zone_id,occupancy,capacity,timestamp,sustainability_score
AT&T Stadium,45862,80000,2026-07-18T21:00:46.107941,Moderate
SoFi Stadium,33905,70240,2026-07-18T21:05:46.107941,Moderate
MetLife Stadium,60856,82500,2026-07-18T21:10:46.107941,Moderate
Estadio Azteca,31320,87523,2026-07-18T21:15:46.107941,Moderate
Estadio Azteca,48326,87523,2026-07-18T21:20:46.107941,Moderate
BC Place,27877,54500,2026-07-18T21:25:46.107941,Low
Estadio Azteca,62578,87523,2026-07-18T21:30:46.107941,High
BC Place,28733,54500,2026-07-18T21:35:46.107941,Moderate
Estadio Azteca,42009,87523,2026-07-18T21:40:46.107941,High
SoFi Stadium,44604,70240,2026-07-18T21:45:46.107941,High
AT&T Stadium,50245,80000,2026-07-18T21:50:46.107941,High
BC Place,40378,54500,2026-07-18T21:55:46.107941,High
SoFi Stadium,50262,70240,2026-07-18T22:00:46.107941,Moderate
Estadio Azteca,60271,87523,2026-07-18T22:05:46.107941,Moderate
SoFi Stadium,39466,70240,2026-07-18T22:10:46.107941,High
Estadio Azteca,43080,87523,2026-07-18T22:15:46.107941,High
MetLife Stadium,40044,82500,2026-07-18T22:20:46.107941,Low
BC Place,39320,54500,2026-07-18T22:25:46.107941,Low
AT&T Stadium,14205,80000,2026-07-18T22:30:46.107941,High
AT&T Stadium,52516,80000,2026-07-18T22:35:46.107941,Moderate
SoFi Stadium,36317,70240,2026-07-18T22:40:46.107941,Moderate
MetLife Stadium,13640,82500,2026-07-18T22:45:46.107941,Moderate
Estadio Azteca,58671,87523,2026-07-18T22:50:46.107941,Low
Estadio Azteca,26511,87523,2026-07-18T22:55:46.107941,High
AT&T Stadium,48339,80000,2026-07-18T23:00:46.107941,High
BC Place,25946,54500,2026-07-18T23:05:46.107941,Moderate
AT&T Stadium,18710,80000,2026-07-18T23:10:46.107941,High
SoFi Stadium,45839,70240,2026-07-18T23:15:46.107941,High
MetLife Stadium,39432,82500,2026-07-18T23:20:46.107941,Moderate
Estadio Azteca,42064,87523,2026-07-18T23:25:46.107941,Low
Estadio Azteca,52976,87523,2026-07-18T23:30:46.107941,Low
BC Place,17373,54500,2026-07-18T23:35:46.107941,High
SoFi Stadium,33508,70240,2026-07-18T23:40:46.107941,Moderate
AT&T Stadium,45342,80000,2026-07-18T23:45:46.107941,Moderate
AT&T Stadium,14288,80000,2026-07-18T23:50:46.107941,High
BC Place,39385,54500,2026-07-18T23:55:46.107941,High
SoFi Stadium,33956,70240,2026-07-19T00:00:46.107941,Low
AT&T Stadium,51509,80000,2026-07-19T00:05:46.107941,High
BC Place,37880,54500,2026-07-19T00:10:46.107941,High
BC Place,40841,54500,2026-07-19T00:15:46.107941,Moderate
MetLife Stadium,21875,82500,2026-07-19T00:20:46.107941,Moderate
Estadio Azteca,51931,87523,2026-07-19T00:25:46.107941,High
SoFi Stadium,46203,70240,2026-07-19T00:30:46.107941,Moderate
Estadio Azteca,30298,87523,2026-07-19T00:35:46.107941,High
Estadio Azteca,60496,87523,2026-07-19T00:40:46.107941,Moderate
MetLife Stadium,29920,82500,2026-07-19T00:45:46.107941,Moderate
AT&T Stadium,56833,80000,2026-07-19T00:50:46.107941,Moderate
MetLife Stadium,12927,82500,2026-07-19T00:55:46.107941,Low
SoFi Stadium,39406,70240,2026-07-19T01:00:46.107941,Moderate
MetLife Stadium,43360,82500,2026-07-19T01:05:46.107941,Moderate
